Date,log_returns
2016-11-02,-0.013098012546713908
2016-11-03,-0.003417838470350909
2016-11-04,-0.006052515976111644
2016-11-07,0.007477508488472915
2016-11-08,0.005457567982692605
2016-11-09,-0.013142597631657107
2016-11-10,0.01105700404045472
2016-11-11,-0.027281387102400093
2016-11-15,-0.02290285685988103
2016-11-16,0.00038839613027746525
2016-11-17,-0.003909439439923456
2016-11-18,-0.0007242886837538094
2016-11-21,-0.01812187142597807
2016-11-22,0.009189427494782599
2016-11-23,0.0038664021768522933
2016-11-24,-0.008475662098624583
2016-11-25,0.018508197132649923
2016-11-28,0.0015516218520139676
2016-11-29,0.001874725893588773
2016-11-30,0.010063243621010479
2016-12-01,-0.0038495313077255163
2016-12-02,-0.013034894616329137
2016-12-05,0.005174081595203409
2016-12-06,0.0017699108511295017
2016-12-07,-0.005059979081726745
2016-12-08,0.017714169916451
2016-12-09,0.0018051676124941
2016-12-12,-0.011069630108506541
2016-12-13,0.006222340051564259
2016-12-14,-0.004797498800311476
2016-12-15,-0.0035320811496494836
2016-12-16,-0.0017369253327930302
2016-12-19,-0.004321667547371758
2016-12-20,-0.0027121205636996375
2016-12-21,-0.0026140364419853872
2016-12-22,-0.010249174221346512
2016-12-23,0.0008330679821808747
2016-12-26,-0.009752185003088458
2016-12-27,0.015632877835896817
2016-12-28,0.00024894664276991384
2016-12-29,0.008520076594398652
2016-12-30,0.010092502517199517
2017-01-02,-0.0007698979027411989
2017-01-03,0.0015575613575361691
2017-01-04,-0.00021363934707617968
2017-01-05,0.01011892597298775
2017-01-06,-0.0036324930615801707
2017-01-09,-0.0009405426329750955
2017-01-10,0.006360193250249055
2017-01-11,0.011044494137506545
2017-01-12,0.0031629810720875113
2017-01-13,-0.0008151796539613075
2017-01-16,0.0014810071904502009
2017-01-17,-0.001760750075312027
2017-01-18,0.002259887967437504
2017-01-19,0.0021480547533008396
2017-01-20,-0.010217880246458876
2017-01-23,0.005035644029815811
2017-01-24,0.009995732282151228
2017-01-25,0.014866898538362306
2017-01-27,0.004465328690727306
2017-01-30,-0.0009841380903137704
2017-01-31,-0.008311085218864388
2017-02-01,0.017954328487415367
2017-02-02,0.002045724967320079
2017-02-03,0.0007668233343177947
2017-02-06,0.006852108598963618
2017-02-07,-0.003728087682222944
2017-02-08,8.553173850807276e-05
2017-02-09,0.0010657487804178315
2017-02-10,0.0017242727924366554
2017-02-13,0.0013069223565665177
2017-02-14,-0.0014490821077153884
2017-02-15,-0.007718210304816345
2017-02-16,0.006090485336691579
2017-02-17,0.004966026084143879
2017-02-20,0.006496867502078924
2017-02-21,0.0032213817527225
2017-02-22,0.0021363673161383717
2017-02-23,0.0014104252886116898
2017-02-27,-0.00479921579345047
2017-02-28,-0.0019239764630964217
2017-03-01,0.007427659614302356
2017-03-02,-0.005160940111567701
2017-03-03,-0.0002472504647169898
2017-03-06,0.00737928331770254
2017-03-07,-0.0018480720763560477
2017-03-08,-0.0025292759007722594
2017-03-09,0.0003025208654424808
2017-03-10,0.0008453695473995277
2017-03-14,0.016919058968585234
2017-03-15,-0.00024215491551740303
2017-03-16,0.0075555246752815495
2017-03-17,0.000693425391241901
2017-03-20,-0.0036310400180971465
2017-03-21,-0.0005863115999817308
2017-03-22,-0.010032042543653485
2017-03-23,0.006165541424006181
2017-03-24,0.0023853850750034113
2017-03-27,-0.006918896341847197
2017-03-28,0.006128048426003716
2017-03-29,0.004713732341589461
2017-03-30,0.0032701122498964663
2017-03-31,0.0
2017-04-03,0.006962987433382358
2017-04-05,0.0029509594186491106
2017-04-06,-0.00034546099962948787
2017-04-07,-0.006895967591191596
2017-04-10,-0.001833497636833679
2017-04-11,0.006031992108960761
2017-04-12,-0.0036387226287440087
2017-04-13,-0.005737149166000338
2017-04-17,-0.0012575110864404995
2017-04-18,-0.003743544319295666
2017-04-19,-0.00018127544810997014
2017-04-20,0.00360752258526342
2017-04-21,-0.0018624222643066866
2017-04-24,0.010748636018943606
2017-04-25,0.009571092601938416
2017-04-26,0.00485035901773151
2017-04-27,-0.001037682638315093
2017-04-28,-0.004086692040742791
2017-05-02,0.0010473820656935206
2017-05-03,-0.00019860777483643832
2017-05-04,0.005136105872378302
2017-05-05,-0.008002164979810267
2017-05-08,0.0030915084131222883
2017-05-09,0.0003005549701442118
2017-05-10,0.009661416055306064
2017-05-11,0.0016039118008357616
2017-05-12,-0.0022844037397764944
2017-05-15,0.004722420937348687
2017-05-16,0.007052549770711115
2017-05-17,0.0014182164368899746
2017-05-18,-0.01016086690923151
2017-05-19,-0.00016437141409942322
2017-05-22,0.0010971618691591547
2017-05-23,-0.005535341505865151
2017-05-24,-0.002731211528938736
2017-05-25,0.01581355951256376
2017-05-26,0.008934922695320598
2017-05-29,0.001020914802213731
2017-05-30,0.0020436799494468433
2017-05-31,-0.0003429116745806887
2017-06-01,-0.0005354574151470177
2017-06-02,0.003881807442491232
2017-06-05,0.00223499051174814
2017-06-06,-0.003930072114359614
2017-06-07,0.002771871586730097
2017-06-08,-0.0017244332330555142
2017-06-09,0.0021744203643893584
2017-06-12,-0.005377306123000276
2017-06-13,-0.0009883839285963953
2017-06-14,0.001170348147540874
2017-06-15,-0.00417797729350316
2017-06-16,0.0010435092284018055
2017-06-19,0.0072224616043765726
2017-06-20,-0.00041942875067181194
2017-06-21,-0.0020635967138743832
2017-06-22,-0.00037372136982585634
2017-06-23,-0.005732892290795095
2017-06-27,-0.006659213268124637
2017-06-28,-0.002120798705808072
2017-06-29,0.001352921804466218
2017-06-30,0.0017661798283679123
2017-07-03,0.00983495586260243
2017-07-04,-0.00017684302140083614
2017-07-05,0.0025245384198064923
2017-07-06,0.00382663157881288
2017-07-07,-0.000904844097829429
2017-07-10,0.010830050223587575
2017-07-11,0.0015339700917757582
2017-07-12,0.003065972775967725
2017-07-13,0.0076721863955028615
2017-07-14,-0.0005410630593885717
2017-07-17,0.0029896131536668747
2017-07-18,-0.008995588419495522
2017-07-19,0.007345309743460549
2017-07-20,-0.002660188538483533
2017-07-21,0.004239851688892752
2017-07-24,0.005145498736317388
2017-07-25,-0.00018569972075426088
2017-07-26,0.005614227803035337
2017-07-27,-1.0037915545995924e-05
2017-07-28,-0.0006039221195206731
2017-07-31,0.006231441314613235
2017-08-01,0.003719422490879323
2017-08-02,-0.0032828454686495033
2017-08-03,-0.006752859858295522
2017-08-04,0.005253982862758577
2017-08-07,-0.0008944632972548343
2017-08-08,-0.007870951189924851
2017-08-09,-0.007090231284273741
2017-08-10,-0.008900958038211523
2017-08-11,-0.01120793220489222
2017-08-14,0.008546660459731773
2017-08-16,0.010476664391422662
2017-08-17,0.0006919277268328227
2017-08-18,-0.006762412448120804
2017-08-21,-0.008478188903126932
2017-08-22,0.0011475670344457027
2017-08-23,0.008864363739937172
2017-08-24,0.0004616853061997081
2017-08-28,0.005639916223863896
2017-08-29,-0.011847608353940924
2017-08-30,0.0089785730092648
2017-08-31,0.0033834484516002566
2017-09-01,0.005680605029627355
2017-09-04,-0.006189993868598528
2017-09-05,0.003961795997934277
2017-09-06,-0.0036238487939692175
2017-09-07,0.001380643762176384
2017-09-08,0.0004932784400140928
2017-09-11,0.007146165244692658
2017-09-12,0.008657158285843384
2017-09-13,-0.0013632524119145414
2017-09-14,0.0007239751479918529
2017-09-15,-0.0001188993408102696
2017-09-18,0.006690166885736892
2017-09-19,-0.0005467613092135457
2017-09-20,-0.000630835313560427
2017-09-21,-0.001900010615274047
2017-09-22,-0.01568265154818977
2017-09-25,-0.009255576609087487
2017-09-26,-0.00011138612526191736
2017-09-27,-0.013847140123069935
2017-09-28,0.0034043309606841105
2017-09-29,0.0020093949262780385
2017-10-03,0.00721705404356513
2017-10-04,0.005603258200374948
2017-10-05,-0.0026460047490028745
2017-10-06,0.009160338481321154
2017-10-09,0.0009064103842389305
2017-10-10,0.0028192178944088774
2017-10-11,-0.00321476053982032
2017-10-12,0.011115046293774924
2017-10-13,0.007012497012134821
2017-10-16,0.006216166917771876
2017-10-17,0.0003518722920273383
2017-10-18,-0.0023086574073600593
2017-10-19,-0.006317115188263494
2017-10-23,0.003767556695072139
2017-10-24,0.002241072913402321
2017-10-25,0.008549942456258083
2017-10-26,0.004694988474485417
2017-10-27,-0.0020080474155119445
2017-10-30,0.003925288971653147
2017-10-31,-0.0027393276855447964
2017-11-01,0.010127272636955603
2017-11-02,-0.001600839619376669
2017-11-03,0.002749549839980272
2017-11-06,-6.699055402996047e-05
2017-11-07,-0.009773143593572503
2017-11-08,-0.004551338464517429
2017-11-09,0.0005627572809849458
2017-11-10,0.0012408504033945
2017-11-13,-0.009422488277922888
2017-11-14,-0.003757738283689395
2017-11-15,-0.0067521545169891405
2017-11-16,0.009511815914835575
2017-11-17,0.006717601133431633
2017-11-20,0.001472173357154509
2017-11-21,0.0027296504663746014
2017-11-22,0.0014900834832817704
2017-11-23,0.0006234768735595227
2017-11-24,0.003949210104835523
2017-11-27,0.0009475676238426342
2017-11-28,-0.0028213872448567432
2017-11-29,-0.0008634372203591307
2017-11-30,-0.013090432150481796
2017-12-01,-0.010295766224326257
2017-12-04,0.0005876866933977984
2017-12-05,-0.000938457048031478
2017-12-06,-0.007355365457362713
2017-12-07,0.012132334291871919
2017-12-08,0.009685715646246356
2017-12-11,0.005498351059959995
2017-12-12,-0.007985453457626933
2017-12-13,-0.0046199820794001496
2017-12-14,0.005786200538018408
2017-12-15,0.007884326721783314
2017-12-18,0.005356638616709943
2017-12-19,0.007140867974318959
2017-12-20,-0.0018175387542658723
2017-12-21,-0.00037352013889224483
2017-12-22,0.0050350692095142814
2017-12-26,0.0036623979675021196
2017-12-27,-0.0038768496273459364
2017-12-28,-0.0012256021006669842
2017-12-29,0.005026504801246669
2018-01-02,-0.008439512288536271
2018-01-03,9.576067320342099e-05
2018-01-04,0.005881209368789884
2018-01-05,0.005132056867763014
2018-01-08,0.006113570815585057
2018-01-09,0.001260584616212523
2018-01-10,-0.0004513385294137436
2018-01-11,0.0017854294613236375
2018-01-12,0.0028172876803263624
2018-01-15,0.005629512900836509
2018-01-16,-0.00383356587156863
2018-01-17,0.00819955353642979
2018-01-18,0.002633602200690908
2018-01-19,0.007157479729840962
2018-01-22,0.006541382438729125
2018-01-23,0.010657745398174344
2018-01-24,0.000207472782716017
2018-01-25,-0.0014758864718050037
2018-01-29,0.00547297411504586
2018-01-30,-0.007281350035077295
2018-01-31,-0.0019884815852113905
2018-02-01,-0.000979814128127614
2018-02-02,-0.023539213933076866
2018-02-05,-0.00877862069830589
2018-02-06,-0.01590408165467595
2018-02-07,-0.0020548141539544224
2018-02-08,0.009513851145813865
2018-02-09,-0.0115920444485001
2018-02-12,0.008078254517088934
2018-02-14,-0.003692818691702758
2018-02-15,0.004238223668407977
2018-02-16,-0.008877197442514924
2018-02-19,-0.007095270288084443
2018-02-20,-0.0017358770846747271
2018-02-21,0.003569718731482044
2018-02-22,-0.0014196242279203768
2018-02-23,0.010381515779008083
2018-02-26,0.008688611908417675
2018-02-27,-0.002677764703635068
2018-02-28,-0.0058393057141950064
2018-03-01,-0.003293370543887722
2018-03-05,-0.009559475957881534
2018-03-06,-0.01063665692404489
2018-03-07,-0.009317099938461516
2018-03-08,0.00867298109371104
2018-03-09,-0.0015438368683495453
2018-03-12,0.018844845326350685
2018-03-13,0.000522750722395459
2018-03-14,-0.0015308007692338495
2018-03-15,-0.004886618546444992
2018-03-16,-0.0160545978679463
2018-03-19,-0.00994620052782473
2018-03-20,0.002977420018466655
2018-03-21,0.003047438325629427
2018-03-22,-0.003996058598285198
2018-03-23,-0.011604700101594518
2018-03-26,0.01317546616079525
2018-03-27,0.005267107884641591
2018-03-28,-0.006941668814759831
2018-04-02,0.009652935584409928
2018-04-03,0.0032458864317621047
2018-04-04,-0.011446384030859532
2018-04-05,0.019239306758980577
2018-04-06,0.0006244175835545499
2018-04-09,0.004611095715747583
2018-04-10,0.0022039111834326382
2018-04-11,0.001431395034394698
2018-04-12,0.0039759006232568585
2018-04-13,0.002096467331850084
2018-04-16,0.004545689717794212
2018-04-17,0.0019310664870136763
2018-04-18,-0.0021352422200410556
2018-04-19,0.0037076219486611
2018-04-20,-0.00011831883371402492
2018-04-23,0.0019528716532068399
2018-04-24,0.002797241731914462
2018-04-25,-0.004135008266019891
2018-04-26,0.004460005540255803
2018-04-27,0.006992018327494462
2018-04-30,0.004390691482923282
2018-05-02,-0.0019853115722468315
2018-05-03,-0.003589119852419833
2018-05-04,-0.005765879228025447
2018-05-07,0.009117072584576636
2018-05-08,0.00021460108497364168
2018-05-09,0.002227489038162844
2018-05-10,-0.002344124254457977
2018-05-11,0.008358547680564028
2018-05-14,9.217500201396874e-06
2018-05-15,-0.00043964284789006357
2018-05-16,-0.005639911268794516
2018-05-17,-0.005451839472282671
2018-05-18,-0.008111271197454395
2018-05-21,-0.007549869197766206
2018-05-22,0.0018999311888009693
2018-05-23,-0.010144631600820039
2018-05-24,0.007973610404251362
2018-05-25,0.008646370571623485
2018-05-28,0.00784269833741265
2018-05-29,-0.005191899405584954
2018-05-30,-0.0017837455774774606
2018-05-31,0.011409765823805856
2018-06-01,-0.003728031736138272
2018-06-04,-0.00634948413268003
2018-06-05,-0.003331469647161854
2018-06-06,0.00860056590990892
2018-06-07,0.007803071219768874
2018-06-08,-6.49348765086917e-05
2018-06-11,0.0017907833428202438
2018-06-12,0.005168752278609608
2018-06-13,0.001276578356983104
2018-06-14,-0.004491210136474933
2018-06-15,0.0008924907821071907
2018-06-18,-0.0016514905857463397
2018-06-19,-0.00831229035595547
2018-06-20,0.005734879851344152
2018-06-21,-0.002877330145384961
2018-06-22,0.00748973404895337
2018-06-25,-0.0055039602444048865
2018-06-26,0.0006223592623338975
2018-06-27,-0.009118299083682797
2018-06-28,-0.007742169031781291
2018-06-29,0.011754146307527904
2018-07-02,-0.005334194556937323
2018-07-03,0.003989347109783859
2018-07-04,0.0065208102070441875
2018-07-05,-0.0018727438548922296
2018-07-06,0.002128052526818883
2018-07-09,0.007421810355794803
2018-07-10,0.008655921796766377
2018-07-11,9.589206004582807e-05
2018-07-12,0.006817985187144955
2018-07-13,-0.00039014473464332456
2018-07-16,-0.007474230051277428
2018-07-17,0.006489019959189796
2018-07-18,-0.0025103689537061304
2018-07-19,-0.00212882431847883
2018-07-20,0.004834521296150269
2018-07-23,0.0067481562013002455
2018-07-24,0.004460126536742217
2018-07-25,-0.00020657268750096133
2018-07-26,0.0031660038191820943
2018-07-27,0.00989507665693427
2018-07-30,0.0036463779405013436
2018-07-31,0.003258965149071806
2018-08-01,-0.0009073639087465626
2018-08-02,-0.008985979419681003
2018-08-03,0.010271892255968624
2018-08-06,0.0023122852731850252
2018-08-07,0.00020640403976921495
2018-08-08,0.005302224530419492
2018-08-09,0.0018062450766348273
2018-08-10,-0.003598242758917501
2018-08-13,-0.006473508743511776
2018-08-14,0.00696331478277028
2018-08-16,-0.004386464262815843
2018-08-17,0.007499242877784467
2018-08-20,0.007036623669863275
2018-08-21,0.001656418678663017
2018-08-23,0.001023563041648874
2018-08-24,-0.0022169894415104054
2018-08-27,0.011600654595540067
2018-08-28,0.003973450407027797
2018-08-29,-0.003977710157774837
2018-08-30,-0.0012923772322029556
2018-08-31,0.0003168341695652239
2018-09-03,-0.008438430776075216
2018-09-04,-0.005371674285373425
2018-09-05,-0.003769986473883496
2018-09-06,0.005209934834070753
2018-09-07,0.0045143394792379185
2018-09-10,-0.013115113390097494
2018-09-11,-0.013253935347788789
2018-09-12,0.007273628261968242
2018-09-14,0.012698371727607837
2018-09-17,-0.012008224872722099
2018-09-18,-0.008725935642451747
2018-09-19,-0.003957743942134398
2018-09-21,-0.008155577062129398
2018-09-24,-0.015893165427847328
2018-09-25,0.009081113743931286
2018-09-26,-0.001234142949208208
2018-09-27,-0.006921982157626523
2018-09-28,-0.004299770124143364
2018-10-01,0.007097025685968254
2018-10-03,-0.013724356268050715
2018-10-04,-0.024141915818458322
2018-10-05,-0.027043516339215604
2018-10-08,0.003058349730753957
2018-10-09,-0.004552264462335634
2018-10-10,0.015322168649223668
2018-10-11,-0.021788921165731508
2018-10-12,0.022973713528550762
2018-10-15,0.003812251460013522
2018-10-16,0.006849260681022563
2018-10-17,-0.012520502809902525
2018-10-19,-0.014405306077947945
2018-10-22,-0.005674293551714025
2018-10-23,-0.009655817945697833
2018-10-24,0.007652886157385112
2018-10-25,-0.009813476770964884
2018-10-26,-0.009417173007402645
2018-10-29,0.021779988895005153
2018-10-30,-0.005129707325392901
2018-10-31,0.018285592676591408
2018-11-01,-0.0005922280054286613
2018-11-02,0.016485931474334168
2018-11-05,-0.0027518165109068284
2018-11-06,0.0005699629678378127
2018-11-07,0.006474757039787639
2018-11-09,-0.0012462656636175824
2018-11-12,-0.009778218363148
2018-11-13,0.009523094254035388
2018-11-14,-0.000586063060967349
2018-11-15,0.003812621107308771
2018-11-16,0.006150571652505879
2018-11-19,0.007572703131144189
2018-11-20,-0.010009625523730635
2018-11-21,-0.005283201056794732
2018-11-22,-0.006939063131569403
2018-11-26,0.009628807669070337
2018-11-27,0.005348559924642655
2018-11-28,0.004039334223781422
2018-11-29,0.01203028163822991
2018-11-30,0.0016608635822544591
2018-12-03,0.0006433675918710725
2018-12-04,-0.0013101492455916805
2018-12-05,-0.007999119688821785
2018-12-06,-0.016999059579474705
2018-12-07,0.008692278636606364
2018-12-10,-0.019380130942287622
2018-12-11,0.005770654643792864
2018-12-12,0.01770623905775317
2018-12-13,0.005011838341027756
2018-12-14,0.0012872521687673252
2018-12-17,0.007642719885813293
2018-12-18,0.0018672794743268973
2018-12-19,0.005357446474361821
2018-12-20,-0.0014233871991216722
2018-12-21,-0.01821693480035375
2018-12-24,-0.0084510833319759
2018-12-26,0.006202845587195536
2018-12-27,0.004644453671963747
2018-12-28,0.007403148015077441
2018-12-31,0.00024393326275947618
2019-01-02,-0.006469627145011258
2019-01-03,-0.011204533761500678
2019-01-04,0.005149603931252372
2019-01-07,0.0041350713736188
2019-01-08,0.0028136345625500237
2019-01-09,0.004894433183399924
2019-01-10,-0.003095557040757343
2019-01-11,-0.002465650421033224
2019-01-14,-0.005326886232360374
2019-01-15,0.013799464213669708
2019-01-16,0.000321438583917674
2019-01-17,0.001367290766106507
2019-01-18,0.0001604610249256087
2019-01-21,0.005020808629692447
2019-01-22,-0.003573257146616415
2019-01-23,-0.008389214537151498
2019-01-24,0.0016880730581589696
2019-01-25,-0.006403062164968701
2019-01-28,-0.011099773244971002
2019-01-29,-0.0008773312978436732
2019-01-30,-3.758830501756102e-05
2019-01-31,0.016678920874278535
2019-02-01,0.005772292029816439
2019-02-04,0.0017059248691862574
2019-02-05,0.0020231630833451035
2019-02-06,0.011647333726075786
2019-02-07,0.0006280717930916961
2019-02-08,-0.011429805188104512
2019-02-11,-0.005020054711538446
2019-02-12,-0.005285360831624847
2019-02-14,-0.007911132252471094
2019-02-15,-0.0020166713974639474
2019-02-18,-0.007811771620307167
2019-02-19,-0.003445526538395949
2019-02-20,0.01228711014362708
2019-02-21,0.005054473607434973
2019-02-22,0.00016688193630472358
2019-02-25,0.008162673513503154
2019-02-26,-0.004126092031890748
2019-02-27,-0.0026475831003447124
2019-02-28,-0.0013102730795938819
2019-03-01,0.006557097745663337
2019-03-05,0.011345183958033887
2019-03-06,0.0059481541776258
2019-03-07,0.00047036753884395607
2019-03-08,-0.002063929117607768
2019-03-11,0.01194868284879883
2019-03-12,0.011851926453906937
2019-03-13,0.0035772840485137174
2019-03-14,0.00013663725743869715
2019-03-15,0.0073429617299341126
2019-03-18,0.003088866890158751
2019-03-19,0.006105817158639563
2019-03-20,-0.000984719142560533
2019-03-22,-0.005583577314696379
2019-03-25,-0.00900007950222714
2019-03-26,0.011297328693216403
2019-03-27,-0.003332146821462826
2019-03-28,0.010858236155870985
2019-04-01,0.008533099582725414
2019-04-02,0.0037677868730356698
2019-04-03,-0.005929679070481917
2019-04-04,-0.00395407913661549
2019-04-05,0.005841689650914404
2019-04-08,-0.005281405184150887
2019-04-09,0.005795590267793092
2019-04-10,-0.007537827950835446
2019-04-11,0.001069875484907893
2019-04-12,0.004023215192085498
2019-04-15,0.004019874826265466
2019-04-16,0.008246306446581041
2019-04-18,-0.002918494732110024
2019-04-22,-0.013564941266796056
2019-04-23,-0.001596865278055509
2019-04-24,0.01289173694761699
2019-04-25,-0.007219371112150696
2019-04-26,0.00964688746996101
2019-04-30,-0.0005531255807526546
2019-05-02,-0.0019938224921164987
2019-05-03,-0.0010666895238500144
2019-05-06,-0.00978107795702945
2019-05-07,-0.008689780690377916
2019-05-08,-0.012114430150335101
2019-05-09,-0.005088026035289156
2019-05-10,-0.0020282295690185756
2019-05-13,-0.011655690801341047
2019-05-14,0.006602508032110876
2019-05-15,-0.0058134718372332824
2019-05-16,0.00893190238330833
2019-05-17,0.013241380029110125
2019-05-20,0.03625035203017847
2019-05-21,-0.010124454145348287
2019-05-22,0.0024566721316128274
2019-05-23,-0.006911825598039294
2019-05-24,0.01591868987483049
2019-05-27,0.00678625187736734
2019-05-28,0.00033538055526396364
2019-05-29,-0.005687347678687314
2019-05-30,0.007124050901094894
2019-05-31,-0.001935638971628022
2019-06-03,0.013806190447529239
2019-06-04,-0.0055494840533033855
2019-06-06,-0.014908921111632112
2019-06-07,0.0022686976453037896
2019-06-10,0.004375162508348263
2019-06-11,0.003591671280959742
2019-06-12,-0.0049765444699523915
2019-06-13,0.0006590703001973485
2019-06-14,-0.00764621523730026
2019-06-17,-0.012866448437943826
2019-06-18,0.0016563861789982873
2019-06-19,-4.259914774167141e-06
2019-06-20,0.011928773907426743
2019-06-21,-0.009140077037704798
2019-06-24,-0.0020875587921609646
2019-06-25,0.00823969509310694
2019-06-26,0.0043224233576614314
2019-06-27,-0.0005065621089227406
2019-06-28,-0.004460380187531091
2019-07-01,0.006489288220080564
2019-07-02,0.003760130979735517
2019-07-03,0.0005414178862205623
2019-07-04,0.0025143014062712723
2019-07-05,-0.011415241213692496
2019-07-08,-0.021614318798492883
2019-07-09,-0.0002335519922360358
2019-07-10,-0.0049447502653284115
2019-07-11,0.007278493704286908
2019-07-12,-0.002628042532973005
2019-07-15,0.003098385639232596
2019-07-16,0.006386857732255645
2019-07-17,0.00213278748103271
2019-07-18,-0.007782039913567366
2019-07-19,-0.015437326885714045
2019-07-22,-0.00641762449493666
2019-07-23,-0.001336175495625011
2019-07-24,-0.005287073265915101
2019-07-25,-0.001700398341321937
2019-07-26,0.0028531055771835413
2019-07-29,-0.008463316975262767
2019-07-30,-0.009320082365343962
2019-07-31,0.002936454076975709
2019-08-01,-0.012489980449893174
2019-08-02,0.001578863082899198
2019-08-05,-0.012328638591802651
2019-08-06,0.007853965566277007
2019-08-07,-0.00850776214660283
2019-08-08,0.016169083798241606
2019-08-09,0.006973187375465333
2019-08-13,-0.016682629759426824
2019-08-14,0.009432964697282421
2019-08-16,0.00166682533651526
2019-08-19,0.0005520467691192048
2019-08-20,-0.0033438078514244876
2019-08-21,-0.008962600859057328
2019-08-22,-0.016376190359974212
2019-08-23,0.008159261534645986
2019-08-26,0.020880542984676998
2019-08-27,0.004286391351556263
2019-08-28,-0.005349549884040612
2019-08-29,-0.008893213897011299
2019-08-30,0.00682250334649108
2019-09-03,-0.020654971620241963
2019-09-04,0.004320199886309888
2019-09-05,0.00029964203445609783
2019-09-06,0.00902083303672415
2019-09-09,0.005180107429441778
2019-09-11,0.0029630005796600876
2019-09-12,-0.004805095025496559
2019-09-13,0.008441217109748283
2019-09-16,-0.006558207998363749
2019-09-17,-0.017039002763312223
2019-09-18,0.002128592102631135
2019-09-19,-0.012610772583449698
2019-09-20,0.051824725995144275
2019-09-23,0.028505409421526316
2019-09-24,-0.0010350003337080292
2019-09-25,-0.01285387045749521
2019-09-26,0.011385783826013008
2019-09-27,-0.005094519950938459
2019-09-30,-0.003301907727659163
2019-10-01,-0.01003319671254013
2019-10-03,-0.004048747902700529
2019-10-04,-0.012384128036227408
2019-10-07,-0.004336070945390455
2019-10-09,0.016658309554353663
2019-10-10,-0.006985173448092334
2019-10-11,0.006255677219734019
2019-10-14,0.0031882272704231176
2019-10-15,0.007654979710518189
2019-10-16,0.0031189722795879394
2019-10-17,0.010615956850818441
2019-10-18,0.006495149556810502
2019-10-22,-0.006322547531982618
2019-10-23,0.0013582008758651655
2019-10-24,-0.001854512016487498
2019-10-25,0.00011229846989121649
2019-10-29,0.017368233407476515
2019-10-30,0.004845350178432992
2019-10-31,0.0028118405572833054
2019-11-01,0.0011064782775295006
2019-11-04,0.004254824252091804
2019-11-05,-0.002020212299297299
2019-11-06,0.004090706038353768
2019-11-07,0.003836839214212366
2019-11-08,-0.008687223905779385
2019-11-11,0.0004449579074941643
2019-11-13,-0.006146378372844679
2019-11-14,0.0026694246816312177
2019-11-15,0.001964913812506188
2019-11-18,-0.0009209603886071214
2019-11-19,0.004667420332106962
2019-11-20,0.004929163997457979
2019-11-21,-0.0025617386493080496
2019-11-22,-0.004522090396049399
2019-11-25,0.013285889135891809
2019-11-26,-0.0029902665544935493
2019-11-27,0.005219910352766259
2019-11-28,0.004160529350791835
2019-11-29,-0.00785725523266999
2019-12-02,-0.000651305031476376
2019-12-03,-0.004492071500914214
2019-12-04,0.0040769856204158446
2019-12-05,-0.002061360247465576
2019-12-06,-0.00809534862199821
2019-12-09,0.0013412131605239934
2019-12-10,-0.006783179618895446
2019-12-11,0.004489484356039674
2019-12-12,0.005162857346029799
2019-12-13,0.009551822783961173
2019-12-16,-0.002713267419203363
2019-12-17,0.009170552980705609
2019-12-18,0.004646024904610523
2019-12-19,0.003108475179285728
2019-12-20,0.0009864549951019103
2019-12-23,-0.0007377192709850936
2019-12-24,-0.003938363953434116
2019-12-26,-0.007230600491364134
2019-12-27,0.009785757510884093
2019-12-30,0.0008203370378256411
2019-12-31,-0.007156789574995062
2020-01-01,0.0011539431631088094
2020-01-02,0.008150579934013252
2020-01-03,-0.004533048142335533
2020-01-06,-0.01929072847314149
2020-01-07,0.004982160403270252
2020-01-08,-0.0022925703434345888
2020-01-09,0.015721524760104574
2020-01-10,0.003342455210374022
2020-01-13,0.005917935234497193
2020-01-14,0.0026526987425187607
2020-01-15,-0.0015381131440847836
2020-01-16,0.0009879181499700635
2020-01-17,-0.00025501131760789477
2020-01-20,-0.01040008785925209
2020-01-21,-0.004484659455009181
2020-01-22,-0.005185979163736476
2020-01-23,0.0060483951593072694
2020-01-24,0.005559104211847819
2020-01-27,-0.010608600656474901
2020-01-28,-0.005228613250633523
2020-01-29,0.006094646255253335
2020-01-30,-0.007754976405079576
2020-01-31,-0.006142239847635705
2020-02-03,-0.02147942474929971
2020-02-04,0.02294554852001912
2020-02-05,0.009098978920125088
2020-02-06,0.00402853577236436
2020-02-07,-0.003267876820959125
2020-02-10,-0.005540836887552729
2020-02-11,0.0063299538920958175
2020-02-12,0.0076761591804553895
2020-02-13,-0.002178370358219195
2020-02-14,-0.005039531569823334
2020-02-17,-0.005600386389670753
2020-02-18,-0.004434580853707973
2020-02-19,0.011062238693018929
2020-02-20,-0.003722171151700223
2020-02-24,-0.02103353072205037
2020-02-25,-0.002666408571566386
2020-02-26,-0.010172038146389433
2020-02-27,-0.0038778860778288546
2020-02-28,-0.0378016423222764
2020-03-02,-0.0061788013630017435
2020-03-03,0.015203486470954998
2020-03-04,-0.0046376876143074345
2020-03-05,0.0015985793812774052
2020-03-06,-0.02511985353017798
2020-03-09,-0.05019499598647564
2020-03-11,0.0006647771623133455
2020-03-12,-0.08666894981793948
2020-03-13,0.03735847654239177
2020-03-16,-0.07917416945110371
2020-03-17,-0.02536415171509603
2020-03-18,-0.05716792711513327
2020-03-19,-0.02454659954775134
2020-03-20,0.05669138794443699
2020-03-23,-0.13903756461051203
2020-03-24,0.024762292138464665
